kernel,shape_id,shape_label,split,repeat,arm,generation,config_hash,config,status,perf_ms,compile_time_s,seeded_by_heuristic
rms_norm,RM_001,256x1024,train,0,heuristics,0,24745e38d713c198,"{""atomic_indexing"": [], ""block_sizes"": [2], ""indexing"": [""pointer"", ""pointer"", ""pointer"", ""tensor_descriptor"", ""tensor_descriptor"", ""pointer"", ""pointer""], ""load_eviction_policies"": [""last"", ""first"", ""first"", """", """"], ""num_stages"": 6, ""num_warps"": 4, ""pid_type"": ""flat"", ""range_flattens"": [null], ""range_multi_buffers"": [null], ""range_num_stages"": [0], ""range_unroll_factors"": [0], ""range_warp_specializes"": [null], ""reduction_loops"": [null]}",ok,7.135999854654074,0.07504105567932129,1
rms_norm,RM_001,256x1024,train,0,heuristics,0,a0bad60454a64a49,"{""atomic_indexing"": [], ""block_sizes"": [1], ""indexing"": [""pointer"", ""tensor_descriptor"", ""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer""], ""load_eviction_policies"": [""first"", ""last"", ""last"", """", ""last""], ""num_stages"": 4, ""num_warps"": 16, ""pid_type"": ""flat"", ""range_flattens"": [null], ""range_multi_buffers"": [null], ""range_num_stages"": [0], ""range_unroll_factors"": [0], ""range_warp_specializes"": [null], ""reduction_loops"": [null]}",ok,7.151999976485968,0.05915045738220215,1
rms_norm,RM_001,256x1024,train,0,heuristics,0,0e08e3ec9a7b2c1e,"{""atomic_indexing"": [], ""block_sizes"": [4], ""indexing"": [""pointer"", ""tensor_descriptor"", ""pointer"", ""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor""], ""load_eviction_policies"": [""first"", ""last"", """", ""first"", """"], ""num_stages"": 3, ""num_warps"": 2, ""pid_type"": ""flat"", ""range_flattens"": [null], ""range_multi_buffers"": [null], ""range_num_stages"": [0], ""range_unroll_factors"": [0], ""range_warp_specializes"": [null], ""reduction_loops"": [null]}",ok,7.168000098317862,0.045732736587524414,1
rms_norm,RM_001,256x1024,train,0,heuristics,0,482f430b8c9d8e8e,"{""atomic_indexing"": [], ""block_sizes"": [2], ""indexing"": [""tensor_descriptor"", ""pointer"", ""tensor_descriptor"", ""tensor_descriptor"", ""pointer"", ""tensor_descriptor"", ""tensor_descriptor""], ""load_eviction_policies"": [""last"", ""first"", ""last"", ""first"", ""first""], ""num_stages"": 1, ""num_warps"": 2, ""pid_type"": ""flat"", ""range_flattens"": [null], ""range_multi_buffers"": [null], ""range_num_stages"": [0], ""range_unroll_factors"": [0], ""range_warp_specializes"": [null], ""reduction_loops"": [2048]}",ok,7.135999854654074,0.03949594497680664,1
rms_norm,RM_001,256x1024,train,0,heuristics,0,6d53c3602b79725b,"{""atomic_indexing"": [], ""block_sizes"": [1], ""indexing"": [""pointer"", ""tensor_descriptor"", ""pointer"", ""pointer"", ""pointer"", ""tensor_descriptor"", ""pointer""], ""load_eviction_policies"": ["""", ""first"", ""last"", """", """"], ""num_stages"": 3, ""num_warps"": 8, ""pid_type"": ""flat"", ""range_flattens"": [null], ""range_multi_buffers"": [null], ""range_num_stages"": [0], ""range_unroll_factors"": [0], ""range_warp_specializes"": [null], ""reduction_loops"": [8192]}",ok,7.168000098317862,0.03200793266296387,1
rms_norm,RM_001,256x1024,train,0,heuristics,0,87b2f26661fd2925,"{""atomic_indexing"": [], ""block_sizes"": [1], ""indexing"": [""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor"", ""pointer"", ""pointer"", ""tensor_descriptor""], ""load_eviction_policies"": ["""", ""last"", ""last"", ""first"", """"], ""num_stages"": 2, ""num_warps"": 8, ""pid_type"": ""flat"", ""range_flattens"": [null], ""range_multi_buffers"": [null], ""range_num_stages"": [0], ""range_unroll_factors"": [0], ""range_warp_specializes"": [null], ""reduction_loops"": [null]}",ok,7.135999854654074,0.023983240127563477,1
rms_norm,RM_001,256x1024,train,0,heuristics,0,9615e7b2fea5ec90,"{""atomic_indexing"": [], ""block_sizes"": [1], ""indexing"": [""pointer"", ""pointer"", ""pointer"", ""tensor_descriptor"", ""pointer"", ""tensor_descriptor"", ""pointer""], ""load_eviction_policies"": ["""", ""first"", ""last"", ""first"", ""last""], ""num_stages"": 8, ""num_warps"": 8, ""pid_type"": ""flat"", ""range_flattens"": [null], ""range_multi_buffers"": [null], ""range_num_stages"": [0], ""range_unroll_factors"": [0], ""range_warp_specializes"": [null], ""reduction_loops"": [2048]}",ok,7.168000098317862,0.03264212608337402,1
rms_norm,RM_001,256x1024,train,0,heuristics,0,f2da39335308e8ca,"{""atomic_indexing"": [], ""block_sizes"": [1], ""indexing"": [""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer""], ""load_eviction_policies"": ["""", """", """", """", """"], ""num_stages"": 1, ""num_warps"": 4, ""pid_type"": ""flat"", ""range_flattens"": [null], ""range_multi_buffers"": [null], ""range_num_stages"": [0], ""range_unroll_factors"": [0], ""range_warp_specializes"": [null], ""reduction_loops"": [null]}",ok,7.135999854654074,0.028835296630859375,0
rms_norm,RM_001,256x1024,train,0,heuristics,0,f99cbeb65b84a22d,"{""atomic_indexing"": [], ""block_sizes"": [8], ""indexing"": [""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer""], ""load_eviction_policies"": ["""", """", """", """", """"], ""num_stages"": 1, ""num_warps"": 4, ""pid_type"": ""flat"", ""range_flattens"": [null], ""range_multi_buffers"": [null], ""range_num_stages"": [0], ""range_unroll_factors"": [0], ""range_warp_specializes"": [null], ""reduction_loops"": [null]}",ok,7.135999854654074,0.056549072265625,0
rms_norm,RM_001,256x1024,train,0,heuristics,0,dc0a4ce2ed889219,"{""atomic_indexing"": [], ""block_sizes"": [16], ""indexing"": [""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer""], ""load_eviction_policies"": ["""", """", """", """", """"], ""num_stages"": 2, ""num_warps"": 8, ""pid_type"": ""flat"", ""range_flattens"": [null], ""range_multi_buffers"": [null], ""range_num_stages"": [0], ""range_unroll_factors"": [0], ""range_warp_specializes"": [null], ""reduction_loops"": [null]}",ok,7.199999876320362,0.036112308502197266,0
rms_norm,RM_001,256x1024,train,0,heuristics,0,2af7f9a5bd8ed543,"{""atomic_indexing"": [], ""block_sizes"": [32], ""indexing"": [""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer"", ""pointer""], ""load_eviction_policies"": ["""", """", """", """", """"], ""num_stages"": 3, ""num_warps"": 8, ""pid_type"": ""flat"", ""range_flattens"": [null], ""range_multi_buffers"": [null], ""range_num_stages"": [0], ""range_unroll_factors"": [0], ""range_warp_specializes"": [null], ""reduction_loops"": [null]}",ok,9.216000325977802,0.023283958435058594,0
rms_norm,RM_001,256x1024,train,0,heuristics,0,ce3f58736754a3f1,"{""atomic_indexing"": [], ""block_sizes"": [4], ""indexing"": [""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor"", ""tensor_descriptor""], ""load_eviction_policies"": ["""", """", """", """", """"], ""num_stages"": 2, ""num_warps"": 4, ""pid_type"": ""flat"", ""range_flattens"": [null], ""range_multi_buffers"": [null], ""range_num_stages"": [0], ""range_unroll_factors"": [0], ""range_warp_specializes"": [null], ""reduction_loops"": [null]}",ok,7.168000098317862,0.022385120391845703,0
